Stop_ID,Route_ID,Route_Name,Route,TNODE,ISTOP,ZONE,StopName
6173,178,371107,371,5254,10,756,OAKWOOD GROVE       SAN PASQUAL VALLEY  
6174,178,371107,371,5277,10,1269,SAN PASQUAL VALLEY  unknown             
6175,178,371107,371,5287,10,1269,SAN PASQUAL VALLEY  unknown             
6176,178,371107,371,5312,10,1352,OLD MILKY WY        SAN PASQUAL VALLEY  
6177,178,371107,371,5212,10,1269,WD ANIMAL PK BUS ACCzone connector      
6178,178,371107,371,5245,10,1352,SAN PASQUAL VALLEY  ZOO                 
6179,178,371107,371,5226,10,1269,VIA RANCHO          SAN PASQUAL VALLEY  
6180,178,371107,371,5174,10,1304,SAN PASQUAL VALLEY  HIGHGROVE           
6181,178,371107,371,5113,10,1232,SUMMIT              SAN PASQUAL VALLEY  
6182,178,371107,371,5086,10,1208,CITRUS              SAN PASQUAL VALLEY  
6183,178,371107,371,5050,10,1249,SAN PASQUAL VALLEY  17TH                
6184,178,371107,371,4992,10,1202,IDAHO               SAN PASQUAL VALLEY  
6185,178,371107,371,4898,10,1202,SAN PASQUAL VALLEY  BIRCH/RANRIDO       
6186,178,371107,371,4851,10,1190,SAN PASQUAL VALLEY  5TH/OAK HILL        
6187,178,371107,371,4767,10,1107,GRAND               ASH                 
6188,178,371107,371,4685,10,1063,ASH                 VALLEY              
6189,178,371107,371,4750,10,1122,VALLEY              ELM                 
6190,178,371107,371,4781,10,1134,VALLEY              PENNSYLVANIA        
6191,178,371107,371,4805,10,1151,VALLEY BLVD         VALLEY              
6192,178,371107,371,4850,10,1151,VALLEY              JUNIPER             
6193,178,371107,371,10534,10,1166,VALLEY              unknown             
6194,178,371107,371,4896,7,1166,ESCONDIDO           VALLEY              
6195,178,371107,371,4913,9,1183,DRIVEWAY            ORANGE              
6196,178,371107,371,4944,6,1210,TRANSIT CENTER      ESCONDIDO           
6197,179,371207,371,4944,6,1210,TRANSIT CENTER      ESCONDIDO           
6198,179,371207,371,4957,10,1222,CENTRE CITY         02ND                
6199,179,371207,371,4931,7,1224,02ND                ESCONDIDO           
6200,179,371207,371,4909,10,1196,BROADWAY            02ND                
6201,179,371207,371,4841,10,1134,GRAND               VALLEY BLVD         
6202,179,371207,371,4805,10,1151,VALLEY BLVD         VALLEY              
6203,179,371207,371,4781,10,1134,VALLEY              PENNSYLVANIA        
6204,179,371207,371,4750,10,1122,VALLEY              ELM                 
6205,179,371207,371,4685,10,1063,ASH                 VALLEY              
6206,179,371207,371,4767,10,1107,GRAND               ASH                 
6207,179,371207,371,4851,10,1190,SAN PASQUAL VALLEY  5TH/OAK HILL        
6208,179,371207,371,4898,10,1202,SAN PASQUAL VALLEY  BIRCH/RANRIDO       
6209,179,371207,371,4992,10,1202,IDAHO               SAN PASQUAL VALLEY  
6210,179,371207,371,5050,10,1249,SAN PASQUAL VALLEY  17TH                
6211,179,371207,371,5086,10,1208,CITRUS              SAN PASQUAL VALLEY  
6212,179,371207,371,5113,10,1232,SUMMIT              SAN PASQUAL VALLEY  
6213,179,371207,371,5174,10,1304,SAN PASQUAL VALLEY  HIGHGROVE           
6214,179,371207,371,5226,10,1269,VIA RANCHO          SAN PASQUAL VALLEY  
6215,179,371207,371,5245,10,1352,SAN PASQUAL VALLEY  ZOO                 
6216,179,371207,371,5212,10,1269,WD ANIMAL PK BUS ACCzone connector      
6217,179,371207,371,5312,10,1352,OLD MILKY WY        SAN PASQUAL VALLEY  
6218,179,371207,371,5287,10,1269,SAN PASQUAL VALLEY  unknown             
6219,179,371207,371,5277,10,1269,SAN PASQUAL VALLEY  unknown             
6220,179,371207,371,5254,10,756,OAKWOOD GROVE       SAN PASQUAL VALLEY  
6221,179,371207,371,5264,10,1352,BANDY CANYON        SAN PASQUAL VALLEY  
6222,179,371207,371,5274,10,1374,SAN PASQUAL ACADEMY SAN PASQUAL VALLEY  
6223,179,371207,371,5307,10,1375,SAN PASQUAL VALLEY  ORANGE GROVE        
6224,179,371207,371,5385,10,1411,HORIZON VIEW        SR-78               
6225,179,371207,371,5402,10,1412,SR-78               INDIAN OAKS         
6226,179,371207,371,5414,10,1411,WEEKEND VILLA       SR-78               
6227,179,371207,371,5461,10,1455,SR-78               unknown             
6228,179,371207,371,5493,10,1455,CEDAR               PINE                
6229,179,371207,371,5579,10,1475,PINE                OLIVE               
6230,179,371207,371,5650,10,1578,MAIN                11TH                
6231,179,371207,371,5687,10,1610,MAIN                14TH                
6232,179,371207,371,5690,10,1622,15TH                MAIN                
6233,179,371207,371,5710,10,1620,DAY                 MAIN                
6234,179,371207,371,5705,10,1620,DAY                 VERMONT             
6235,180,388108,388,2640,10,114,PALA CASINO DRIVEWAYPALA CASINO ACC     
6236,180,388108,388,2703,10,55,PALA MISSION        PORTILLO RD         
6237,180,388108,388,2626,10,55,PALA MISSION        PALA TEMECULA       
6238,180,388108,388,2629,10,56,PALA MISSION        HENDERSON           
6239,180,388108,388,2637,10,56,SR-76               LILAC/CALMAT        
6240,180,388108,388,9663,10,56,DRIVEWAY            PALA                
6241,180,388108,388,2645,10,57,PALA                DRIVEWAY            
6242,180,388108,388,2680,10,118,SR-76               EL SENDRO           
6243,180,388108,388,2690,10,118,PALA                HAMPTON             
6244,180,388108,388,2697,10,131,SR-76               PAUMA RESERVATION   
6245,180,388108,388,2780,10,162,CASINO PAUMA                            
6246,180,388108,388,2697,10,131,SR-76               PAUMA RESERVATION   
6247,180,388108,388,2713,10,118,PALA                unknown             
6248,180,388108,388,2718,10,153,SR-76               COLE GRADE          
6249,180,388108,388,2748,10,171,SR-76               POST OFFICE         
6250,180,388108,388,2768,10,171,PALA                LAZY H              
6251,180,388108,388,2777,10,171,VALLEY CENTER       PALA/SR-76          
6252,180,388108,388,2789,10,219,VALLEY CENTER       GOLSH               
6253,180,388108,388,2794,10,219,VALLEY CENTER       unknown             
6254,180,388108,388,2795,10,219,VALLEY CENTER       unknown             
6255,180,388108,388,2806,10,219,VALLEY CENTER       HARRAHS CASINO      
6256,180,388108,388,2828,10,219,VALLEY CENTER       unknown             
6257,180,388108,388,3645,10,219,VALLEY CENTER       unknown             
6258,180,388108,388,3696,10,236,VALLEY CENTER       unknown             
6259,180,388108,388,2859,10,236,VALLEY CENTER       unknown             
6260,180,388108,388,2981,10,326,THUNDERNUT          VALLEY CENTER       
6261,180,388108,388,3813,10,393,VALLEY VIEW CASINO  VALLEY VIEW CASINO  
6262,180,388108,388,2981,10,326,THUNDERNUT          VALLEY CENTER       
6263,180,388108,388,2979,10,326,VALLEY CENTER       SUNSET              
6264,180,388108,388,2976,10,357,VALLEY CENTER       MACTAN              
6265,180,388108,388,2975,10,357,VALLEY CENTER       ROCK HILL RANCH     
6266,180,388108,388,11361,10,391,VALLEY CENTER       IRISH OAKS          
6267,180,388108,388,2944,10,356,VALLEY CENTER       COLE GRADE          
6268,180,388108,388,2949,10,347,MILLER              VALLEY CENTER       
6269,180,388108,388,3051,10,379,VALLEY CENTER       LILAC               
6270,180,388108,388,3097,10,416,VALLEY CENTER       CALLE DE VISTA      
6271,180,388108,388,3236,10,416,VALLEY CENTER       CHARLAN             
6272,180,388108,388,3313,10,492,WOODS VALLEY        VALLEY CENTER       
6273,180,388108,388,4056,10,788,VALLEY CENTER       VALLEY              
6274,180,388108,388,15280,10,788,EUREKA              VALLEY              
6275,180,388108,388,4219,10,926,ramp SR-125 SB      VALLEY              
6276,180,388108,388,4260,10,933,WANEK               VALLEY              
6277,180,388108,388,4327,10,948,VALLEY              HERITAGE PARK APTS. 
6278,180,388108,388,4347,10,948,VALLEY              EASTWOOD MEADOWS MHP
6279,180,388108,388,4385,10,948,VALLEY              CITRUS              
6280,180,388108,388,4420,10,967,VALLEY              DRIVEWAY            
6281,180,388108,388,4448,10,1019,VALLEY              DRIVEWAY            
6282,180,388108,388,4496,10,967,VALLEY              MIDWAY              
6283,180,388108,388,4589,10,1009,ROSE                VALLEY              
6284,180,388108,388,4643,10,1083,HARDING             VALLEY              
6285,180,388108,388,4685,10,1063,ASH                 VALLEY              
6286,180,388108,388,4750,10,1122,VALLEY              ELM                 
6287,180,388108,388,4781,10,1134,VALLEY              PENNSYLVANIA        
6288,180,388108,388,4805,10,1151,VALLEY BLVD         VALLEY              
6289,180,388108,388,4850,10,1151,VALLEY              JUNIPER             
6290,180,388108,388,10534,10,1166,VALLEY              unknown             
6291,180,388108,388,4896,7,1166,ESCONDIDO           VALLEY              
6292,180,388108,388,4913,9,1183,DRIVEWAY            ORANGE              
6293,180,388108,388,4944,6,1210,TRANSIT CENTER      ESCONDIDO           
6294,181,388208,388,4944,6,1210,TRANSIT CENTER      ESCONDIDO           
6295,181,388208,388,4957,10,1222,CENTRE CITY         02ND                
6296,181,388208,388,4931,7,1224,02ND                ESCONDIDO           
6297,181,388208,388,4909,10,1196,BROADWAY            02ND                
6298,181,388208,388,4841,10,1134,GRAND               VALLEY BLVD         
6299,181,388208,388,4805,10,1151,VALLEY BLVD         VALLEY              
6300,181,388208,388,4781,10,1134,VALLEY              PENNSYLVANIA        
6301,181,388208,388,4750,10,1122,VALLEY              ELM                 
6302,181,388208,388,4685,10,1063,ASH                 VALLEY              
6303,181,388208,388,4643,10,1083,HARDING             VALLEY              
6304,181,388208,388,4589,10,1009,ROSE                VALLEY              
6305,181,388208,388,4496,10,967,VALLEY              MIDWAY              
6306,181,388208,388,4448,10,1019,VALLEY              DRIVEWAY            
6307,181,388208,388,4420,10,967,VALLEY              DRIVEWAY            
6308,181,388208,388,4385,10,948,VALLEY              CITRUS              
6309,181,388208,388,4347,10,948,VALLEY              EASTWOOD MEADOWS MHP
6310,181,388208,388,4327,10,948,VALLEY              HERITAGE PARK APTS. 
6311,181,388208,388,4260,10,933,WANEK               VALLEY              
6312,181,388208,388,4219,10,926,ramp SR-125 SB      VALLEY              
6313,181,388208,388,15280,10,788,EUREKA              VALLEY              
6314,181,388208,388,4056,10,788,VALLEY CENTER       VALLEY              
6315,181,388208,388,3313,10,492,WOODS VALLEY        VALLEY CENTER       
6316,181,388208,388,3236,10,416,VALLEY CENTER       CHARLAN             
6317,181,388208,388,3097,10,416,VALLEY CENTER       CALLE DE VISTA      
6318,181,388208,388,3051,10,379,VALLEY CENTER       LILAC               
6319,181,388208,388,2949,10,347,MILLER              VALLEY CENTER       
6320,181,388208,388,2944,10,356,VALLEY CENTER       COLE GRADE          
6321,181,388208,388,11361,10,391,VALLEY CENTER       IRISH OAKS          
6322,181,388208,388,2975,10,357,VALLEY CENTER       ROCK HILL RANCH     
6323,181,388208,388,2976,10,357,VALLEY CENTER       MACTAN              
6324,181,388208,388,2979,10,326,VALLEY CENTER       SUNSET              
6325,181,388208,388,2981,10,326,THUNDERNUT          VALLEY CENTER       
6326,181,388208,388,3813,10,393,VALLEY VIEW CASINO  VALLEY VIEW CASINO  
6327,181,388208,388,2981,10,326,THUNDERNUT          VALLEY CENTER       
6328,181,388208,388,2859,10,236,VALLEY CENTER       unknown             
6329,181,388208,388,3696,10,236,VALLEY CENTER       unknown             
6330,181,388208,388,3645,10,219,VALLEY CENTER       unknown             
6331,181,388208,388,2828,10,219,VALLEY CENTER       unknown             
6332,181,388208,388,2806,10,219,VALLEY CENTER       HARRAHS CASINO      
6333,181,388208,388,2795,10,219,VALLEY CENTER       unknown             
6334,181,388208,388,2794,10,219,VALLEY CENTER       unknown             
6335,181,388208,388,2789,10,219,VALLEY CENTER       GOLSH               
6336,181,388208,388,2777,10,171,VALLEY CENTER       PALA/SR-76          
6337,181,388208,388,2768,10,171,PALA                LAZY H              
6338,181,388208,388,2748,10,171,SR-76               POST OFFICE         
6339,181,388208,388,2718,10,153,SR-76               COLE GRADE          
6340,181,388208,388,2713,10,118,PALA                unknown             
6341,181,388208,388,2697,10,131,SR-76               PAUMA RESERVATION   
6342,181,388208,388,2780,10,162,CASINO PAUMA                            
6343,181,388208,388,2697,10,131,SR-76               PAUMA RESERVATION   
6344,181,388208,388,2690,10,118,PALA                HAMPTON             
6345,181,388208,388,2680,10,118,SR-76               EL SENDRO           
6346,181,388208,388,2645,10,57,PALA                DRIVEWAY            
6347,181,388208,388,9663,10,56,DRIVEWAY            PALA                
6348,181,388208,388,2637,10,56,SR-76               LILAC/CALMAT        
6349,181,388208,388,2629,10,56,PALA MISSION        HENDERSON           
6350,181,388208,388,2626,10,55,PALA MISSION        PALA TEMECULA       
6351,181,388208,388,2703,10,55,PALA MISSION        PORTILLO RD         
6352,181,388208,388,2640,10,114,PALA CASINO DRIVEWAYPALA CASINO ACC     
6353,182,389101,389,2640,10,114,PALA CASINO DRIVEWAYPALA CASINO ACC     
6354,182,389101,389,5539,10,165,PALA RD             SR76 / HI SPEED RAIL
6355,182,389101,389,2695,10,170,ramp ramp I-15 SB        
6356,182,389101,389,2774,10,150,UNKNOWN             UNKNOWN             
6357,182,389101,389,2695,10,170,ramp ramp I-15 SB        
6358,182,389101,389,4747,10,1112,QUINCE              MISSION/QUINCE      
6359,182,389101,389,4827,10,1135,QUINCE              WASHINGTON/QUINCE   
6360,182,389101,389,4897,10,1172,QUINCE              NORLAK              
6361,182,389101,389,4944,6,1210,TRANSIT CENTER      ESCONDIDO           
6362,183,389201,389,4944,6,1210,TRANSIT CENTER      ESCONDIDO           
6363,183,389201,389,4897,10,1172,QUINCE              NORLAK              
6364,183,389201,389,4827,10,1135,QUINCE              WASHINGTON/QUINCE   
6365,183,389201,389,4747,10,1112,QUINCE              MISSION/QUINCE      
6366,183,389201,389,2695,10,170,ramp ramp I-15 SB        
6367,183,389201,389,2774,10,150,UNKNOWN             UNKNOWN             
6368,183,389201,389,2695,10,170,ramp ramp I-15 SB        
6369,183,389201,389,5539,10,165,PALA RD             SR76 / HI SPEED RAIL
6370,183,389201,389,2640,10,114,PALA CASINO DRIVEWAYPALA CASINO ACC     
6371,184,392104,392,3556,10,606,TRANSIT CENTER      OCEANSIDE           
6372,184,392104,392,3452,10,563,CIVIC CENTER        COAST               
6373,184,392104,392,3415,10,552,SURFRIDER           COAST               
6374,184,392104,392,3284,10,519,COAST               COSTA PACIFICA      
6375,184,392104,392,3219,10,484,COAST               MONTEREY            
6376,184,392104,392,3195,10,143,SAN DIEGO           HARBOR              
6377,184,392104,392,3220,10,270,HARBOR              SANTA FE            
6378,184,392104,392,3145,10,270,SANTA FE            DOLPHIN             
6379,184,392104,392,3103,10,270,UNKNOWN             BOQ ROAD            
